Apêndice J,,,,,,,,,,
Dados de saneamento por município - 2020,,,,,,,,,,
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
1,Campos do Jordão,SABESP,52078,"52,3",100,96,2.812,1.400,"6,04","Rio GCaupaiçvua rei,  aRfilou eSnatpeuscaí-"
1,Santo Antônio do Pinhal,SABESP,4058,"46,7",100,80,219,137,"4,63","Rio da Parfaltuae, nRtieos Preto e"
1,São Bento do Sapucaí,SABESP,5245,97,78,96,283,78,"7,85",Rio Saafpluuceanít eMs.irim e
2,Aparecida,SAAE,35659,70,28,70,1.926,1.661,"2,86",Rio Paraíba
2,Arapeí,SABESP,1850,"93,5",100,99,100,7,"9,9",Rio Barreiro de Baixo
2,Areias,PM,2612,100,0,0,141,141,"1,5",Rib.Vermelho
2,Bananal,SABESP,8771,"89,4",100,75,474,156,"7,7",Rio Bananal
2,Caçapava,SABESP,81301,100,"99,5",58,4.390,1.844,"7,26",R. Paraíba e Cór.Boçoroca
2,Cachoeira Paulista,SABESP,27422,100,100,87,1.481,188,"9,7","R.Paraíba, Rib.das Pitas,
Minhocas; Aguada; Cor. Rio
Branco"
2,Canas,SABESP,4830,"86,7",100,89,261,60,"8,12",Ribeirão Canas
2,Cruzeiro,SAAE,80467,"74,34","6,21",70,4.345,4.205,"1,42","R.ParaíbaP,o Rnitbil.hLãoopes e Cór."
2,Cunha,PM,11941,90,16,33,645,614,"1,9",Cór.do RCoadbeeiço;a sRib. Sete
2,Guararema,SABESP,25933,"55,8",100,71,1.400,849,"5,4",Rio Paraíba
2,Guaratinguetá,SAEG,116701,"98,01",29,74,6.302,4.971,"3,48","R.Paraíba, Rib.Guaratinguetá,
S.Gonçalo e Motas; Cór. Dos
Escritores"
2,Igaratá,SABESP,7602,"30,7",100,80,411,310,"3,76",Rib.PaRlemse.idroa sJ aagfluuaerinte do
2,Jacareí,SAAE,232165,"98,2","99,06",88,12.537,1.756,"9,96",R.Paraíba do Sul e Rib.Turi
2,Jambeiro,SABESP,3216,100,100,96,174,7,"9,7",Rib.Capivari
2,Lagoinha,SABESP,3169,"85,2",100,97,171,30,"9,48",Rib.Botucatu
2,Lavrinhas,SABESP,6711,"65,3",100,99,362,128,"6,68","R.ParaíRbioa  Jdaoc uSiuzli;n Rhioo Jacu,"
2,Lorena,SABESP,86572,100,100,66,4.675,1.603,"7,77",R.Paraíba do Sul e Rib.Taboão
2,Monteiro Lobato,SABESP,2027,"84,4",100,73,109,42,7,Rio Buquira
2,Natividade da Serra,PM,2773,96,50,12,150,141,"2,86",Represa Paraibuna
2,Paraibuna,PM,5506,52,0,0,297,297,"0,98",R.Paraibuna

2,Qualidade das Águas Interiores no Estado de São Paulo,,,,,,,,,
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
2,Pindamonhangaba,SABESP,164013,100,100,70,8.857,2.639,"7,76","R.Paraíba,e  RUibm.Ca.uruputuba"
2,Piquete,CAB PIQUETE,12714,"84,32",0,0,687,687,"1,26","Rios Piquete, Benfica e Sertão"
2,Potim,PM,19056,85,10,31,1.029,1.002,"1,6",Rio Paraíba; Rib. Dos Buenos
2,Queluz,SABESP,11159,"73,9",75,93,603,292,"5,59",Rios Verde e Paraíba
2,Redenção da Serra,SABESP,2194,"46,1",100,89,118,70,"5,06",Res.Paraibuna
2,Roseira,SABESP,10258,"95,2",100,85,554,106,"9,63",R.Pirapitingui
2,Santa Branca,SABESP,13105,64,5,60,708,694,"1,46",Rib.Barretos e R.Paraíba
2,Santa Isabel,SABESP,45487,"57,3",5,80,2.456,2.400,"1,59",R.Araraquara e Res.Jaguari
2,São José do Barreiro,PM,2916,"84,65",0,0,157,157,"1,27",Rib.do BEasrtrâenircoi ae Cór.da
2,São José dos Campos,SABESP,714891,"94,4","99,15",87,38.604,7.169,"9,91","R.Paraíba do Sul, Cambuí,
Peixe, Alambari e
Pararangaba"
2,São Luís do Paraitinga,SABESP,6354,"89,4",100,96,343,49,"9,84",Rios Paraitinga e Chapéu
2,Silveiras,SABESP,3151,"95,4",100,90,170,24,"9,93",Rib.SilvMeiarcaasc; oRsib. Dos
2,Taubaté,SABESP/ PM,311056,96,100,98,16.797,1.011,"9,44","Cór.JudJe.uR, aPiimraucnadnogaguá e"
2,Tremembé,SABESP,43001,"91,1",100,98,2.322,249,"9,37",R.Paraíba do Sul
3,Caraguatatuba,SABESP,118290,"77,9",100,85,6.388,2.168,"7,46",Rios Diversos / Mar
3,Ilhabela,SABESP,35346,"39,4",nd,nd,1.909,nd,"2,38",Rios Diversos / Mar
3,São Sebastião,SABESP,89310,"43,9","96,03",92,4.823,2.962,"5,11",Rios Diversos / Mar
3,Ubatuba,SABESP,89617,"33,9",99,92,4.839,3.353,"4,5",Rios Diversos / Mar
4,Altinópolis,DAE,14157,100,100,64,764,275,"7,66",Cór.Mato Grosso
4,Brodowski,DAE,24666,99,100,91,1.332,139,"9,99",Cór.dMa atDaivdiosau reo Cór.
4,Caconde,DAE,12960,100,0,0,700,700,"1,5",R.São Miguel
4,Cajuru,SABESP,23484,"96,7",100,90,1.268,164,"9,95",Cór.Cajuru
4,Casa Branca,BÁragnucaas  SdPeE  CLatsdaa.,24964,100,100,83,1.348,224,"9,7",Rib.das Congonhas
4,Cássia dos Coqueiros,SABESP,1707,"91,8",100,92,92,14,"9,88",Rio Cubatão
4,Cravinhos,SAEE,34693,99,100,73,1.873,519,"7,89",Rib. Preto
4,Divinolândia,SABESP,7418,"85,2",88,91,401,127,"7,53",Rio do Peixe
4,Itobi,SABESP,7076,"88,5",100,80,382,112,"7,93",Rio Verde
4,Jardinópolis,DAE,43155,100,0,0,2.330,2.330,"1,5",Cór.Matadouro
4,Mococa,SABESP,63630,99,100,92,3.436,303,"9,99",Rio Canoas
4,Ribeirão Preto,AMBIENT,709805,"99,5",94,93,38.329,4.882,"9,9",Ribeirão Preto e Rio Pardo

Apêndice,,,,,,,,,,3
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
4,Sales Oliveira,DAE,10864,"99,19",100,76,587,142,"8,42",Cór.Aurora e Cór.Lageado
4,Santa Cruz da Esperança,SABESP,1458,100,100,84,79,13,10,Cór.Brilhante
4,Santa Rosa de Viterbo,SABESP,25503,"96,2",100,86,1.377,234,"9,64",Cór.Bibiano e Cór.Caçador
4,São José do Rio Pardo,SAERP,48814,100,12,16,2.636,2.585,"1,8",Rio Pardo
4,São Sebastião da Grama,"Águas de São
Sebastião da
Grama -SPE",8011,"96,9",99,83,433,88,"8,62",Rio Fartura
4,São Simão,DAE,13864,100,0,0,749,749,"1,5",Cór.São Simão
4,Serra Azul,SABESP,10670,"91,2",100,89,576,109,"9,87",Cór.Serra Azul
4,Serrana,DAE,45160,100,100,94,2.439,156,10,Cór.Serrinha
4,Tambaú,DAE,20643,100,100,70,1.115,334,"7,75",RioTambaú
4,Tapiratiba,SABESP,10680,"91,6",40,89,577,389,"4,59",Rib.Conceição e Cór.Soledade
4,Vargem Grande do Sul,SAE,40923,100,95,78,2.210,572,"8,25",Rio Verde
5,Águas de São Pedro,SABESP,3521,"95,34",100,96,190,17,"9,43",Rib.Araquá
5,Americana,DAE- Americana,240887,"95,67","61,3",43,13.008,9.750,"4,49",Rio Piracicaba
5,Amparo,SAAE,57201,95,20,80,3.089,2.619,"3,22",R.Camanducaia
5,Analândia,PM,4014,96,100,85,217,40,"9,94",R.Corumbataí
5,Artur Nogueira,SAEAN,50105,98,33,84,2.706,1.968,"3,94",Rib.CotrBinarsr (a8s 0(2%0) %e )Rib.Três
5,Atibaia,SAAE,131143,"72,9","90,97",95,7.082,2.639,"7,03",Rio Atibaia
5,Bom Jesus dos Perdões,PM,22910,85,0,0,1.237,1.237,"1,28",Rio Atibainha
5,Bragança Paulista,SABESP,165316,"87,1",99,95,8.927,1.614,"9,8",Rib. Lavapés
5,Campinas,SANASA,1192920,"96,31","89,41",90,64.418,14.661,8,"Rib.Samambaia / Anhumas
(45%), Quilombo (15%) e
Capivari (40%)"
5,Campo Limpo Paulista,SABESP,85541,"59,3",95,98,4.619,2.069,"6,41",Rio Jundiaí
5,Capivari,SAAE,53278,"95,4","65,92",95,2.877,1.160,"6,5",Rio Capivari
5,Charqueada,SABESP,15756,"83,8",98,76,851,318,7,"Rios Tijuco Preto,
Charqueada, Fregadoli e
Água Parada"
5,Cordeirópolis,SAAE,22299,100,0,0,1.204,1.204,"1,5",Rib.Tatu
5,Corumbataí,PM,2196,100,100,87,119,15,"9,8",R.Corumbataí
5,Cosmópolis,DAE,68237,98,0,0,3.685,3.685,"1,47",Rib.Três Barras
5,Elias Fausto,SABESP,14278,"96,5",100,90,771,101,"9,65",Cór.Carneiro
5,Holambra,PM,11062,100,100,82,597,108,10,Rib.Cachoediraa  Me aCtaór.da Borda
5,Hortolândia,SABESP,234259,"94,1",100,97,12.650,1.103,"9,91",Ribeirão Jacuba
5,Indaiatuba,SAAE,253647,"97,7",100,91,13.697,1.560,"9,97",Rio Jundiaí

4,Qualidade das Águas Interiores no Estado de São Paulo,,,,,,,,,
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
5,Ipeúna,PM,6616,"90,52",100,87,357,76,"8,48",Cór.das Lavadeiras
5,Iracemápolis,PM,24106,100,0,0,1.302,1.302,"1,7",Rib.Cachoeirinha
5,Itatiba,SABESP,103488,95,100,71,5.588,1.819,"7,81",Rib.Jacarezinho e R.Atibaia
5,Itupeva,SABESP,54546,75,100,88,2.945,999,"7,42",Rio Jundiaí
5,Jaguariúna,PM,57028,96,72,81,3.080,1.355,"6,66",Rio Camanducaia
5,Jarinu,SABESP,23661,"24,8",100,94,1.278,980,"3,89",Rib.Campo Largo
5,Joanópolis,SABESP,13338,"63,3",100,82,720,346,"6,32",Rio Jacareí
5,Jundiaí,CSJ,404809,"99,5",100,94,21.860,1.349,"9,69",R.Jundiaí
5,Limeira,"BRK AMBIENTAL
- Limeira S/A",299276,100,100,45,16.161,8.888,"6,13","Rib.Tatu (71%), Rib.da
Graminha (11%) e Rib.Águas
da Serra (18%)"
5,Louveira,SAE,48067,"87,46",100,94,2.596,466,"9,81",Cór.Sto.Antonio e R.Capivari
5,Mombuca,SABESP,2884,100,100,93,156,11,10,Cór.Mombuca
5,Monte Alegre do Sul,PM,4640,80,0,0,251,251,"1,2",R.CamanduAclaeigar ee Rib.Monte
5,Monte Mor,SABESP,57066,"76,8",100,96,3.082,802,"7,66",Rio Capivari
5,Morungaba,SABESP,11769,"94,4",100,87,636,114,"9,92",Rib.dos Mansos
5,Nazaré Paulista,SABESP,15847,13,100,89,856,757,"2,95",Rio Atibainha
5,Nova Odessa,CODEN,59963,96,100,97,3.238,226,"9,94",Ribeirão Quilombo
5,Paulínia,SABESP,111899,"94,5",100,89,6.043,960,"9,92",Rio Atibaia
5,Pedra Bela,SABESP,1522,"69,2",0,0,82,82,"1,04",Cór.Pedra Bela
5,Pedreira,PM,48056,96,86,97,2.595,517,"9,73",Rio Jaguari
5,Pinhalzinho,SABESP,7580,"82,6",100,88,409,112,"7,96",Rib.do Pinhal
5,Piracaia,SABESP,27462,"50,4",100,80,1.483,885,"5,38",Rio Cachoeira
5,Piracicaba,SEMAE,398508,100,100,94,21.519,1.270,"9,7","PiracicRa.mPiirriamci cea Rb.aC, oRriub.mbataí"
5,Rafard,DAE,8022,100,17,73,433,379,"2,57",Cór.S.Francisco R.Capivari Cór.Sete Fogões
5,Rio Claro,BRRiKo  ACmlabrioe nSt.aAl -,202946,"99,8","99,5",95,10.959,621,"9,99",R.Corumbataí e Rib.Claro
5,Rio das Pedras,SAAE,34600,99,0,0,1.868,1.868,"1,49",Rib.Tijuco Preto
5,Saltinho,SABESP,7004,100,100,97,378,11,"9,7",Rib.Piracicamirim
5,Salto,SANESALTO,118894,"95,14","97,48",85,6.420,1.359,"8,51",Rio Tietê
5,Santa Bárbara d'Oeste,DAE - S.B.O,192864,99,"85,99",90,10.415,2.453,"8,25",Ribeirão dos Toledos
5,Santa Gertrudes,"BRK AMBIENTAL
- STA
GERTRUDES S.A",27090,100,100,76,1.463,355,"8,42",Cór.Barreiro e Rib.Claro
5,Santa Maria da Serra,PM,5498,100,100,87,297,39,10,Rib.Bonito

Apêndice,,,,,,,,,,5
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
5,Santo Antônio de Posse,SAAEP,21460,"90,2",70,52,1.159,778,"4,53",R.CamanPdiuracapiitai n-gMuiirim e Rib.
5,São Pedro,SAE,30236,90,15,68,1.633,1.483,"2,38",Rib.Samambaia
5,Sumaré,BRSKu Ammarbéi eSn/tAal -,282841,95,"29,99",81,15.273,11.744,"3,88",Ribeirão Quilombo
5,Tuiuti,PM,3493,42,0,0,189,189,"0,63",Rib.do Pântano
5,Valinhos,DAEV,124862,"94,14",100,88,6.743,1.182,"9,61",Rib.Pinheiros
5,Vargem,SABESP,5371,"61,5",97,92,290,131,"6,45",Rib.da Limeira
5,Várzea Paulista,SABESP,123071,"85,8",100,98,6.646,1.058,"9,79",Rio Jundiaí classe 4
5,Vinhedo,SANEBAVI,77593,85,100,93,4.190,888,"8,4",R.Capivari e Rib.Pinheiros
6,Arujá,SABESP,87519,70,100,75,4.726,2.245,"6,46",Rio Baquirivu-Guaçu
6,Barueri,SABESP,276982,"80,7",52,86,14.957,9.559,"4,84",Rio Tietê
6,Biritiba-Mirim,SABESP,28268,54,100,84,1.526,834,"5,46",Rio Tietê
6,Caieiras,SABESP,100230,74,0,0,5.412,5.412,"1,11",Rio Juqueri
6,Cajamar,SABESP,76365,74,0,0,4.124,4.124,"1,11",Rib.dos Cristais
6,Carapicuíba,SABESP,403183,"69,2",53,86,21.772,14.905,"4,39",Rio Tietê
6,Cotia,SABESP,253608,50,47,84,13.695,10.991,"3,24",Rio Cotia
6,Diadema,SABESP,426757,"93,9",55,94,23.045,11.857,"5,4",Res.Billings
6,Embu das Artes,SABESP,276535,67,25,86,14.933,12.782,"2,53",Rio Tietê
6,Embu-Guaçu,SABESP,68037,"38,4",99,84,3.674,2.497,"4,65",R.Embu-Guaçu
6,Ferraz de Vasconcelos,SABESP,187683,"80,1",49,92,10.135,6.475,"4,79",Rio Tiête
6,Francisco Morato,SABESP,177272,"43,3",0,0,9.573,9.573,"0,65",Rio Juqueri
6,Franco da Rocha,SABESP,144173,"66,8",0,0,7.785,7.785,1,Rio Juqueri
6,Guarulhos,SABESP,1392121,"81,5",7,83,75.175,71.611,"2,14",Rio Baquirivu-Guaçu
6,Itapecerica da Serra,SABESP,176189,46,95,86,9.514,5.939,"5,06",
6,Itapevi,SABESP,240961,"62,5",58,86,13.012,8.955,"4,34",R.S.J.do Barueri
6,Itaquaquecetuba,SABESP,375011,"63,9",17,91,20.251,18.253,"2,06",RioPsa rTaiteetíê  ((UUGGRRHHII  0026)) e
6,Jandira,SABESP,126356,"72,3",45,86,6.823,4.914,"4,08",R.S.J.do Barueri
6,Mairiporã,SABESP,89086,27,76,80,4.811,4.021,"3,12",Rio Juqueri
6,Mauá,BRK AMBIENTAL,477552,93,84,95,25.788,6.690,"7,97",Parte Guaió
6,Mogi das Cruzes,SEMAI,415369,"84,79",61,90,22.430,11.942,"5,73",Rio Tietê
6,Osasco,SABESP,699944,"77,4",57,86,37.797,23.456,"4,99",Rio Tietê
6,Pirapora do Bom Jesus,SABESP,19178,"49,4",24,96,1.036,918,"2,14",Rio Tietê
6,Poá,SABESP,116479,"96,4",87,92,6.290,1.437,"8,28",Rio Tietê
6,Ribeirão Pires,SABESP,124159,"70,2",67,94,6.705,3.731,"5,44",R.Rib.Pires

6,Qualidade das Águas Interiores no Estado de São Paulo,,,,,,,,,
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
6,Rio Grande da Serra,SABESP,51436,"48,7",82,95,2.778,1.726,"4,92",Res.Billings
6,Salesópolis,SABESP,10983,"78,6",98,79,593,232,"7,11",R.Pnaor aSitoilno g(aD .(dEeT ER eSemdéed)i Ionsf)ilt.
6,Santana de Parnaíba,SABESP,142301,"41,9",25,86,7.684,6.992,"2,1",Rio Tietê
6,Santo André,SABESP,721368,"99,5","45,87",94,38.954,22.242,"5,47",R.Tamanduateí e Res.Billings
6,São Bernardo do Campo,SABESP,830356,"92,1",29,93,44.839,33.749,"3,63",Rib.dos BMilelinnignsos e Res.
6,São Caetano do Sul,SAEE,161957,100,100,94,8.746,525,10,R.Tamanduateí
6,São Paulo,SABESP,12214439,"89,5",73,89,659.580,274.323,"6,74","""RioR iTioe Ttêa, mRaion dPuinatheeíi""ros e"
6,Suzano,SABESP,289979,"91,2",70,92,15.659,6.462,"6,74",Rio Tietê
6,Taboão da Serra,SABESP,293652,"88,6",65,86,15.857,8.004,"6,03",Rio Tietê
7,Bertioga,SABESP,63666,"33,7",100,84,3.438,2.469,"4,34",Rio Itapanhaú
7,Cubatão,SABESP,131626,"51,3",100,92,7.108,3.739,"5,85",Rio Cubatão
7,Guarujá,SABESP,322688,"70,1",nd,nd,17.425,nd,"4,15",EPCE-sEtnusáeriaod ad e-  SMaanrt/o EsTE-
7,Itanhaém,SABESP,102137,"48,1",100,73,5.515,3.573,"5,01",Rio do PoçIto aen hRiaoé mCuritiba em
7,Mongaguá,SABESP,57396,"82,4",90,84,3.099,1.169,"7,14",Mar e Rio Aguapeú
7,Peruíbe,SABESP,68230,"81,3",100,62,3.684,1.827,"6,5",Rio Preto
7,Praia Grande,SABESP,330845,"78,3",nd,nd,17.866,nd,"3,54",Mar
7,Santos,SABESP,433331,97,nd,nd,23.400,nd,"3,35",Baia de SS.aJonrtgose e Canal
7,São Vicente,SABESP,367659,"79,4",nd,nd,19.854,nd,"3,84","HUMAITA - Rio Mariana /
SAMARITA - Rio Branco /
INSULAR - Estuário de Santos"
8,Aramina,PMreufneiictiupraal,5286,100,100,81,285,54,"9,8",Cór.Paraíso
8,Batatais,ASmelbeietan teM eLitoda,55697,99,100,87,3.008,408,"9,99",Cór.das Araras
8,Buritizal,SABESP,3682,"95,9",100,90,199,27,"9,94",Cór.dos Buritis
8,Cristais Paulista,SAAE,6351,97,100,82,343,70,"8,44",Cór.Mococa
8,Franca,SABESP,349653,"99,7",100,94,18.881,1.186,10,"CPóro.uBsaog rAelst,o  Set aB .BJáarrbdiamra,"
8,Guaíra,"Departamento de
Esgoto e Água de
Guaíra (DEAGUA)",39564,100,100,24,2.136,1.632,"4,73","Córregos José Glusseco,
Santa Quitéria e Ribeirão do
Jardim"
8,Guará,ÁGGUUAASR ÁDE,20627,100,100,81,1.114,212,10,Rib.Verde
8,Igarapava,SABESP,28873,"98,8",100,92,1.559,142,"9,98",Cór.Santa Rita
8,Ipuã,SAAE,15916,100,100,73,859,234,"8,23",Cór.Santana

Apêndice,,,,,,,,,,7
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
8,Itirapuã,SABESP,5453,"95,5",100,95,294,27,"9,43",Cór.Capanema
8,Ituverava,SAEE,39584,100,"97,27",79,2.138,499,"8,44",Rio do Carmo
8,Jeriquara,SABESP,2599,100,100,87,140,18,10,Cór.Jeriquara
8,Miguelópolis,SABESP,21059,92,100,88,1.137,217,"9,88",Cór.Matador e S.Miguel
8,Nuporanga,PM,6785,100,100,90,366,37,10,Cór.das Corredeiras
8,Patrocínio Paulista,SAAE,11958,100,100,96,646,28,10,R.Sapucaizinho
8,Pedregulho,SABESP,12403,"94,9",100,86,670,126,"9,92",Cór.da Cascata
8,Restinga,SABESP,6038,"99,8",100,82,326,59,10,Cór.Santo Antônio
8,Ribeirão Corrente,SABESP,3778,"86,8",100,90,204,45,"8,18",Rib.Corrente
8,Rifaina,SABESP,3187,"94,7",100,90,172,26,"9,92",Rio Grande
8,Santo Antônio da Alegria,SAE,5167,"98,33",100,78,279,66,"7,94",Rib.do Pinheirinho
8,São Joaquim da Barra,SAAE,51381,100,0,0,2.775,2.775,"1,5",Cór.S.Joaquim
8,São José da Bela Vista,Pref Municipal,7978,"95,85",100,80,431,100,"8,42",Cór. Lajeadinho
9,Aguaí,SABESP,33060,"98,1",50,54,1.785,1.313,"4,44",Rio Itupeva
9,Águas da Prata,SABESP,7340,100,99,88,396,51,"9,99",Ribeirão do Quartel
9,Águas de Lindóia,SAAE,18639,98,64,90,1.007,441,"6,58",Córrego do Barreiro
9,Américo Brasiliense,PM,40721,100,0,0,2.199,2.199,"1,5",Cór.Maria Mendes
9,Araras,SAEMA,128210,100,0,0,6.923,6.923,"1,5",Ribeirão das 3A.raras - Classe
9,Barrinha,DAE,32812,100,0,0,1.772,1.772,"1,5",Cór.Jatobá
9,Conchal,PM,26715,100,97,91,1.443,173,"9,96",RibeirãoC Foenrcrha/alRibeirão
9,Descalvado,SEMARH,30259,"99,11",0,0,1.634,1.634,"1,49",Ribeirão Bonito
9,Dumont,DAE,9667,100,100,56,522,230,"7,14",Cór.Dumont
9,Engenheiro Coelho,SAEEC,15541,100,100,80,839,168,10,Rib.Guaiaquica
9,Espírito Santo do Pinhal,SABESP,39524,"94,9",100,95,2.134,204,"9,94",Ribeirão dos Porcos
9,Estiva Gerbi,PM,9098,100,0,0,491,491,"1,5",Rib.Anhumas e Cór.Ipê
9,Guariba,SABESP,39645,"99,8",100,46,2.141,1.158,"6,48",Cór.Guariba
9,Guatapará,SAEG,5662,100,30,96,306,218,"4,02",R.Mogi-Guaçu
9,Itapira,SAAE,69788,100,100,80,3.769,754,10,dRoi bBeairrrãeoir do/aC Póerrnehgao/ CSóarnrteagnoa
9,Jaboticabal,SAAEJ,75339,100,99,60,4.068,1.664,"7,03",Cór.Jaboticabal
9,Leme,SAECIL,102192,100,100,87,5.518,717,10,Ribeirão do Meio.
9,Lindóia,PM,8092,70,40,97,437,318,"3,62",Rio do Peixe
9,Luís Antônio,DAE,14770,100,100,85,798,118,"9,7",R.da Onça
9,Mogi Guaçu,SAMAE,145284,"99,4",60,80,7.845,4.102,"5,69",R.Mogi-Guaçu

8,Qualidade das Águas Interiores no Estado de São Paulo,,,,,,,,,
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
9,Mogi Mirim,SAAE,87631,96,67,96,4.732,1.810,"6,96",Rio Mogi-Mirim
9,Motuca,PM,3474,100,100,87,188,24,10,Cór.Macacos/Cór. Conserva
9,Pirassununga,SAEP,70443,100,100,92,3.804,289,10,Córrego Laranja Azeda
9,Pitangueiras,DAE,38537,100,"9,66",71,2.081,1.939,"2,08",Cór.Pitangueiras
9,Pontal,DAE,49902,"98,9",100,82,2.695,512,"9,98",Cór.Machado
