Apêndice J,,,,,,,,,,
9,Porto Ferreira,BRK AMBIENTAL,55490,"96,4","98,7",87,2.996,530,"9,93",Rio Mogi-Guaçú.
9,Pradópolis,DAE,20266,100,100,78,1.094,242,"8,56",R.Mogi-Guaçu
9,Rincão,PM,8783,100,0,0,474,474,"1,5",Cór.Paciente
9,Santa Cruz da Conceição,PM,3075,95,100,80,166,40,"8,37",Ribeirão do Roque.
9,Santa Cruz das Palmeiras,PM,33655,100,0,0,1.817,1.817,"1,5",Cór.Pessegueiro
9,Santa Lúcia,PM,8324,100,100,76,449,106,"8,17",Cór.Monjolinho e Ponte Alta
9,Santa Rita do PassaQuatro,DAE,24705,"96,25",100,81,1.334,289,"8,53",Córrego do Marinho eCórrego Capituva.
9,Santo Antônio do Jardim,SABESP,3530,88,100,82,191,54,"7,98",Rib.Santa Bárbara
9,São João da Boa Vista,SABESP,88110,"99,1",100,87,4.758,665,"9,99",R.Jaguari Mirim
9,Serra Negra,SABESP,25552,"77,9",100,80,1.380,520,"7,22",Rib.Serra Negra
9,Sertãozinho,DAE,125638,100,85,76,6.784,2.402,"7,48","ETE Sertãozinho - Cór.Sul:
- DCisótrrrietog od Te aCbroucza sd aes  CPoorsrseegso
Santo Antonio das Pimentas"
9,Socorro,SABESP,28117,"77,6",100,92,1.518,434,"7,8",Rio do Peixe
9,Taquaral,PM,2696,100,100,79,146,31,"8,34",Córrego Boa Vista
10,Alambari,SABESP,4608,"57,1",100,66,249,154,"5,12",Rio Alambari
10,Alumínio,SABESP,15740,"70,45",100,94,850,287,"7,06",Córrego ddoo  VBaurjgãreo/Córrego
10,Anhembi,SABESP,5152,"89,1",100,51,278,151,"6,31",Cór.do Matadouro
10,Araçariguama,SABESP,22860,41,50,92,1.234,1.002,"2,6",Ribeirão Araçariguama
10,Araçoiaba da Serra,AÁRGAUÇAOSI ADBEA,23903,40,100,71,1.291,924,"3,95",Ribeirão Vacariu
10,Bofete,SABESP,7600,"88,8",100,80,410,118,"7,75",Rio do PeiRxoe/qCuóerrego São
10,Boituva,SABESP,58482,"81,3",100,91,3.158,824,"7,72","Cór.BPraaun cDa' Ael hRoi b,. JCeórri.vÁágua"
10,Botucatu,SABESP,142720,"97,1",100,90,7.707,1.002,"9,96","Cór.Lavapés,C oCómr.u rCintra e Cór."
10,Cabreúva,SABESP,42741,"66,1",100,94,2.308,879,"6,72","RiRbi.bP irCaaí b(rAeflú.vdao,  RR.iJou Tnideitaêi),"
10,Capela do Alto,SABESP,17382,"74,2",100,50,939,590,"5,52",Córrego Olaria
10,Cerquilho,SAAEC,47225,98,100,93,2.550,231,"9,97","Rib.da SeRr.rSao, rCocóra.bTaaquaral e"

Apêndice,,,,,,,,,,9
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
10,Cesário Lange,SABESP,12406,100,100,93,670,50,"9,7",Rib. Aleluia e Rib.Onça
10,Conchas,SABESP,14600,"82,2",100,81,788,263,"7,56",Rib.Conchas
10,Ibiúna,SABESP,27826,"45,8","45,8",86,1.503,1.232,"3,05","RMiou rSuonrdouc,a Rmiibrieimr,ã oR iPbaeriruãruo"
10,Iperó,SABESP,23426,"85,5",100,92,1.265,274,"8,37",Rio SorIopcaanbea me aCórrego
10,Itu,"ITUANA DE
SANEAMENTO",164317,95,74,82,8.873,3.758,"6,79","Rib.Guaraú, Varjão e Tapera
Grande"
10,Jumirim,Prefeitura,1983,95,100,45,107,61,"5,91",Ribeirão Água Podre
10,Laranjal Paulista,SABESP,25777,"96,2",98,79,1.392,361,"8,03",Rio Sorocaba / Rio Tietê
10,Mairinque,SANEAQUA,38075,"93,5",0,0,2.056,2.056,"1,4",Cór.do Varjão
10,Pereiras,SABESP,5859,100,100,83,316,54,"9,8",Rib Conchas
10,Piedade,SABESP,25309,"70,7",99,68,1.367,716,"6,14",Rio Pirapora
10,Porangaba,SABESP,4861,"74,8",100,87,262,92,"7,05",Rio Feio
10,Porto Feliz,SAAE,44886,98,100,84,2.424,421,"9,97",Rio Tietê
10,Quadra,SABESP,986,"69,2",100,89,53,20,"6,76",Rib.Palmeira
10,Salto de Pirapora,SABESP,35954,"94,5",100,83,1.942,419,"8,32",Rio Pirapora
10,São Roque,SABESP,83495,"49,7",97,88,4.509,2.596,"5,17","RiMosa rCmaerlaeimrob eeí,  AGruaacçaíu,"
10,Sarapuí,SABESP,7649,58,0,0,413,413,"0,87",Ribeirão Fazendinha
10,Sorocaba,SAAE,680362,99,"97,5",87,36.740,5.922,"9,95","R.SIotraoncgaubáa,,  RRiioo  IPpiaranjeibmua, .Rio"
10,Tatuí,SABESP,117158,"91,4",100,83,6.327,1.544,"8,28",Rio Tatuí
10,Tietê,SAMAE,38655,97,"22,2",69,2.087,1.777,"3,26",Rio Tietê
10,Torre de Pedra,SABESP,1578,68,71,77,85,54,"4,51",Rib.Torre de Pedra
10,Vargem Grande Paulista,SABESP,53468,"33,6",32,80,2.887,2.639,"1,74",Rib.Vargem Grande
10,Votorantim,VÁotgouraasn tdiem,118885,99,"99,97",89,6.420,771,"9,99","CRóiro.  IStoarpoecvaab, aR, iCo óIrp. aCnuebmaitnãho,a"
11,Apiaí,SABESP,17520,"62,1",100,95,946,388,"6,56",Cór.Palmital
11,Barra do Chapéu,SABESP,1696,"74,6",100,93,92,28,"7,43",Rio Catas Altas
11,Barra do Turvo,SABESP,3134,"72,1",100,89,169,61,"7,25",Rio Pardo - Classe 2
11,Cajati,SABESP,20809,"81,2",100,82,1.124,374,"7,56",R.JRaibceuipriãroa ndgou iBnrhaaz  298%%;
11,Cananéia,SABESP,10705,"78,3",100,72,578,254,"6,82","Mar Pequeno - Classe 1 -
salina (96%); Rio Itapitangui
(3%)"
11,Eldorado,SABESP,7649,"93,5",100,87,413,79,"9,9","R.Rib.de Iguape (85%); Rio
Batatal (4%); Rio Jaguari
(9%);"

10,Qualidade das Águas Interiores no Estado de São Paulo,,,,,,,,,
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
11,Iguape,SABESP,26526,"56,9",100,71,1.432,850,"5,49",R.Rib.de Iguape
11,Ilha Comprida,SABESP,11362,"43,7",100,85,614,386,"5,07",Rio Candapuí
11,Iporanga,SABESP,2345,"69,2",100,76,127,60,"6,46",Rio Iporanga
11,Itaóca,SABESP,1816,"56,6",100,83,98,52,"5,7",Rio Palmital
11,Itapirapuã Paulista,SABESP,2081,65,100,86,112,50,"6,41",Ribeirão das Criminosas
11,Itariri,SABESP,11237,39,100,80,607,418,"4,61",Rio do AAzeeritaed (o8 (61%3)%; )Ribeirão
11,Jacupiranga,SABESP,9740,100,92,79,526,145,"8,09",R.JacPuipnirdaanúgbaa  ((920%%).); Rio
11,Juquiá,SABESP,11806,"75,2",95,82,638,264,"6,87","Rio Juquiá (87 %); Rio
Açungu (1%); Ribeirão do
Cedro (12%)."
11,Juquitiba,SABESP,24491,16,100,92,1.323,1.128,"3,2",R.São Lourenço
11,Miracatu,SABESP,10098,"83,1",100,78,545,194,"7,44","Rio São Lourenço (87 %);
Rio Itariri (1,7%), Cór Biguá
(2,3%); Cór.Barnabes"
11,Pariquera-Açu,SABESP,13538,"92,4",100,84,731,162,"8,45",R.Pariquerá-Açú
11,Pedro de Toledo,SABESP,7872,"56,5",100,78,425,237,"5,73",Rio Itariri
11,Registro,SABESP,50062,95,100,74,2.703,811,"7,98",R.Rib.de Iguape; Cór Serrote
11,Ribeira,SABESP,1226,"49,8",100,79,66,40,"5,11",Rio Ribeira de Iguape
11,São Lourenço da Serra,SABESP,14544,32,100,75,785,597,"4,04",R.S.Lourenço
11,Sete Barras,SABESP,7067,"77,1",100,87,382,125,"7,53","R.Rib.de Iguape (97%),
Cór. Jurumirim (1%), Rio
Quilombo (1%)."
11,Tapiraí,SABESP,5552,80,100,81,300,105,"7,43",Cór.Maciel
12,Altair,SABESP,3316,"91,4",100,89,179,34,"9,87",Rib.Santana
12,Barretos,SAAE,119091,100,100,89,6.431,727,"9,5","Córregos das Pedras, Barro
Preto, Pitangueiras e Rib.das
Figueiras"
12,Bebedouro,SAAEB,73904,"99,1","43,8",84,3.991,2.537,"4,72",CórregoMs aBnedbeemdobuoro e do
12,Colina,SAAEC,17310,100,100,62,935,357,"7,52",CórregRoisb .ddoa sR Petailrimnehiroa es afl.do
12,Colômbia,SABESP,4492,100,100,89,243,26,10,Cór. GMraarnidmeb eo nRdeos.UHE
12,Guaraci,"Departamento de
Água e Esgoto de
Guaraci (DAEG)",10100,100,100,47,545,289,"6,56",Cór.Crisciúma
12,Icém,SABESP,7127,"99,5",100,87,385,52,"9,99",Cór. Água Doce
12,Jaborandi,SABESP,6497,"90,7",100,86,351,77,"8,43",Cór.Jaborandi
12,Morro Agudo,Prefeitura,31906,100,"97,91",88,1.723,238,"9,97",Rib.do Agudo
12,Orlândia,SAAE,43217,100,0,0,2.334,2.334,"1,7",Rib.do Agudo

Apêndice,,,,,,,,,,11
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
12,Terra Roxa,SABESP,8995,"93,8",100,52,486,249,"6,58",Rib.Banharão
12,Viradouro,SAV,18461,100,100,91,997,90,"9,7",Córre.gBoesb eVdiroaudroouro e
13,Agudos,SABESP,35742,100,100,97,1.930,58,10,Córrego dos Agudos
13,Araraquara,DAAE,231563,"99,7",100,77,12.504,2.905,"8,49",Rib.das Cruzes
13,Arealva,SABESP,6784,77,100,72,366,164,"6,55",Rio Tietê
13,Areiópolis,SABESP,9916,97,100,66,535,193,"7,62",Cór.Areia Branca
13,Bariri,SAEMBA,33737,100,100,82,1.822,328,10,Córrego Mineiro
13,Barra Bonita,SAAE,35369,99,100,74,1.910,509,"8,26",Rio Tietê
13,Bauru,DAE,372953,"98,7","4,86",88,20.139,19.290,"2,02",Rio Bauru
13,Boa Esperança do Sul,PM,13410,98,100,75,724,192,"8,25",R.Boa Esperança
13,Bocaina,SABESP,11474,100,100,79,620,133,"8,41",Córrego Bocaina
13,Boracéia,SABESP,4365,100,100,82,236,42,"9,8",Córrego Matão
13,Borebi,SAAE,2340,100,100,90,126,13,"9,8",Córrego das Antas
13,Brotas,SAAEB,21233,100,100,5,1.147,1.094,"3,5",R.Jacaré-Pepira
13,Dois Córregos,SAAEDOCO,26051,"99,2",100,83,1.407,253,"9,49",Rio Jaú
13,Dourado,SABESP,8115,100,100,94,438,26,10,Rib.Dourado
13,Gavião Peixoto,PM,3895,100,97,84,210,39,"9,46",R.Jacaré Guaçu
13,Iacanga,PM,10334,97,100,83,558,109,"9,46",Ribeirão Claro
13,Ibaté,PM,34057,100,100,82,1.839,340,"9,7","Cór.S.J.MCoornrteen tAelse,g Br.eVista e"
13,Ibitinga,SAAE,58205,95,95,71,3.143,1.129,"7,53",Cór.S.Joaquim
13,Igaraçu do Tietê,SAAE,24607,100,80,88,1.329,393,"7,78",Rio Tietê
13,Itaju,PM,2827,100,100,10,153,137,"3,65",Córrego Boa Vista de Baixo
13,Itapuí,PM,13516,87,20,82,730,625,"2,54",Córrego Bica de Pedra
13,Itirapina,PM,16583,"87,46",100,81,895,265,"7,59",Cór.Água Branca
13,Jaú,SAENJA,147132,100,100,94,7.945,485,10,Rio Jaú
13,Lençóis Paulista,SAAE,67443,"99,4",100,88,3.642,453,"9,49",Rio Lençóis
13,Macatuba,SISAM,16703,100,100,62,902,346,7,Córrego do Tanquinho
13,Mineiros do Tietê,"ÁGUAS DE
MINEIROS DO
TIETEENSE",12387,100,100,74,669,174,"7,81",R.São João
13,Nova Europa,PM,10531,100,100,85,569,85,10,Rio Itaquerê
13,Pederneiras,SABESP,43813,"98,6",100,75,2.366,607,"8,01",Ribeirão Pederneiras
13,Ribeirão Bonito,PM,12296,96,0,0,664,664,"1,44",Ribeirão Bonito
13,São Carlos,SAAE,244292,100,"90,7",90,13.192,2.435,"9,86","Rio Monjolinho, Rio do
Quilombo, Ribeirão das
Araras"

12,Qualidade das Águas Interiores no Estado de São Paulo,,,,,,,,,
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
13,São Manuel,SABESP,40127,97,98,89,2.167,327,"9,63",Rib.Paraíso
13,Tabatinga,PM,14255,"99,09",100,75,770,195,"8,34",Rib.São João
13,Torrinha,SABESP,8557,"98,7",100,76,462,114,"8,38","Cór.do TaClaóc, hRoibe.irPiinnhhaeirinho e"
13,Trabiju,PM,1596,100,100,44,86,48,"6,39",R.Boa Esperança
14,Angatuba,SABESP,18301,"84,7",100,92,988,222,"7,81",RReitbi.rGo rea nCdóer/rReigboe irBãooa  BViostma
14,Arandu,SABESP,4796,"80,9",100,90,259,70,"7,94",Ribeirão Bonito
14,Barão de Antonina,SABESP,2148,"97,4",100,92,116,12,"9,76",Água dos Pedrocas
14,Bernardino de Campos,SABESP,10001,"99,2",100,91,540,55,"9,99","Córrego Douradinho - ETE
Sul Córrego Douradão -
ETE Norte"
14,Bom Sucesso de Itararé,SABESP,2711,"75,3",100,74,146,65,"6,45",Cór.Bom Sucesso
14,Buri,SABESP,16124,"96,9",100,61,871,354,"6,8",Rio Apiaí-AGruaacçauç ue Ribeirão
14,Campina do Monte Alegre,SABESP,5125,"83,9",100,93,277,62,"8,11",Rio Paranapanema
14,Capão Bonito,SABESP,38594,"93,5",100,96,2.084,219,"9,6",Rib. do Poço
14,Coronel Macedo,SABESP,3582,"89,2",100,83,193,50,"7,95",Rib.do Lajeado
14,Fartura,SABESP,12837,100,100,78,693,153,"8,57",Rio Fartura
14,Guapiara,SABESP,6842,"83,5",91,95,369,103,"7,31",Rio São José Guapiara
14,Guareí,SABESP,10909,"84,2",100,90,589,142,"7,69",Rio Guareí
14,Ipaussu,SAAE,13883,99,100,80,750,156,"8,64",
14,Itaberá,SABESP,11882,"88,6",100,86,642,152,"7,79",Córrego LaPvirriitnuhbaas e Córrego
14,Itaí,SABESP,21501,84,100,80,1.161,381,"7,43",Rib.dos Carrapatos
14,Itapetininga,SABESP,150247,"95,9",100,90,8.113,1.080,"9,64","Rib.Ponte Alta/Ribeirão
JRuirbueimriãrio mC/oRinoc eCiçaãpoiv/Rairio/
Itapetininga."
14,Itapeva,SABESP,79898,"89,1",97,85,4.314,1.145,"7,78",Cór.AranD'hÁa geu aRib.Pilão
14,Itaporanga,SABESP,11506,"90,1",100,85,621,145,"8,13",Rio Verde
14,Itararé,SABESP,46771,"91,3",100,92,2.526,404,"9,57",Córrego da Pedra
14,Manduri,SEMAN,8572,100,100,86,463,65,"9,5",Cór.Lageadinho
14,Nova Campina,SABESP,6672,"66,9",100,53,360,233,"4,8",Rio Taquari
14,Paranapanema,SABESP,16580,"67,2",100,86,895,377,"6,27",TibRireiçs.aJ/uRriubmeiirrãiom /dRaibs ePiroãssoes.
14,Pilar do Sul,SABESP,23102,"78,8",100,88,1.248,382,"7,69",Rio Turvo
14,Piraju,SABESP,26857,100,100,92,1.450,116,"9,8",Rio Paranapanema

Apêndice,,,,,,,,,,13
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
14,Ribeirão Branco,SABESP,8246,"82,1",90,92,445,143,"6,99",CórregoT aRiqbueairriãgoa uBçruanco/Rio
14,Ribeirão Grande,SABESP,2425,100,100,93,131,9,"9,7",Ribeirão Grande
14,Riversul,SABESP,3967,"95,9",100,62,214,87,"6,8",Ribeirão Vermelho do Sul
14,São Miguel Arcanjo,SABESP,22563,"70,1",100,71,1.218,610,"5,99","Cór.S.Miguel Arcanjo;
Ribeirão das Cachaças e Rio
Turvo."
14,Sarutaiá,SABESP,2964,"94,7",0,0,160,160,"1,92",Cór.do Barranco
14,Taguaí,SABESP,10130,100,100,74,547,142,"7,81",Rio Fartura
14,Taquarituba,SABESP,20427,"99,3",100,93,1.103,88,"9,79",Ribeirão LajCeaavdaolo; .Córrego do
14,Taquarivaí,SABESP,3226,78,100,67,174,83,"6,07",Cór.Sem Nome
14,Tejupá,PM,2914,100,0,0,157,157,"1,5",Cór.da Pedra Branca
14,Timburi,SABESP,1928,"85,8",100,69,104,42,"7,14",Rib.Retiro
15,Álvares Florence,DATEMA,2478,"99,58",100,65,134,47,"7,72",Ribeirão Barreiro
15,Américo de Campos,DAEAC,5019,99,98,93,271,26,"9,96",Córrego Água Parada
15,Ariranha,SAE,9244,100,100,87,499,65,10,Cór.Ariranha
15,Aspásia,SABESP,1263,100,100,81,68,13,10,Cór.Cascavel
15,Bálsamo,Municipal,8371,"99,82",100,83,452,78,10,Córrego do Bálsamo
15,Cajobi,PM,9907,100,100,88,535,65,"9,7",Córregos Mdaa tLiiamseira e do
15,Cândido Rodrigues,SABESP,2259,100,100,90,122,12,"9,7",Cór. Água Suja
15,Cardoso,SABESP,11224,"96,7",100,98,606,34,"9,95",Córrego dToo mMaazriinnhheoi r/ oRibeirão
15,Catanduva,SAEC,121513,100,"99,3",90,6.562,698,"9,99",Rio São Domingos
15,Catiguá,SABESP,7240,100,100,94,391,22,10,Rio S.Domingos
15,Cedral,SAE,7394,100,100,85,399,60,"9,7",Córrego Baixadão
15,Cosmorama,PrefeituraMunicipal,5003,98,100,26,270,202,"4,81",Córrego Cavalinho / RibeirãoBonito
15,Dolcinópolis,SABESP,1964,100,100,84,106,17,10,Cór. Pinico
15,Embaúba,SEMAE,2082,100,100,82,112,20,10,Córrego dos Coelhos.
15,Estrela d'Oeste,SABESP,7007,100,100,83,378,63,10,Cór.Taboinha
15,Fernando Prestes,SABESP,4919,100,100,87,266,33,"9,7",Cór.Dr.Mendes
15,Fernandópolis,SABESP,67276,100,100,87,3.633,490,10,Cór.Santa Rita e Cór.Aldeia
15,Guapiaçu,Municipal,19260,87,100,70,1.040,407,"7,27",Rib.Claro
15,Guarani d'Oeste,SABESP,1760,100,100,57,95,41,"7,22",Cór.do Leme
15,Indiaporã,SABESP,3364,87,100,88,182,43,"8,28",Cór.da Água Vermelha

14,Qualidade das Águas Interiores no Estado de São Paulo,,,,,,,,,
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
15,Ipiguá,DAE,3309,100,0,0,179,179,"1,5",Rio Preto confluência c/ Cór.Rangel
15,Macedônia,SABESP,2798,"97,7",100,81,151,32,"8,61",Cór.da Captuva
15,Meridiano,SABESP,2652,100,100,86,143,20,10,Córrego Sucuri
15,Mesópolis,SABESP,1483,98,100,90,80,9,"9,97",Cór.do Meio
15,Mira Estrela,SABESP,2072,"98,6",100,87,112,16,"9,98",Cór. Aroeira
15,Mirassol,SANESSOL,58780,100,100,97,3.174,111,10,Cór.FartFuuran d- ãPoiedade -
15,Mirassolândia,DAE,3999,"77,83",100,74,216,92,"6,91",Cór.da Faxina
15,Monte Alto,SABESP,48487,100,100,97,2.618,81,10,"Córrego Rico, Rio Turvo"
15,Monte Azul Paulista,SAEMAP,17748,"99,1",28,76,958,756,"3,48","CachoCeóirrirnehgao se  Sdtoa  RMoastaa,douro"
15,Nova Granada,SABESP,20100,"97,73",100,86,1.085,173,"9,67",Cór.Mata Negra
15,Novais,SAE,5413,100,100,91,292,26,"9,8",Córrego do Matão
15,Olímpia,DAEMO,52066,100,30,92,2.812,2.036,"3,94","Córregos dos Pretos, Olhos
D ́Água,. Baguaçu e Bela
Vista."
15,Onda Verde,SABESP,3465,100,100,82,187,34,"9,7",Córrego da Gotinha
15,Orindiúva,SABESP,6621,90,100,83,358,90,"8,21",Cór.Barreirão
15,Ouroeste,SABESP,9462,100,100,87,511,68,10,Cór.das Galinhas
15,Palestina,"ESAP -
SEAMNPERAEMSEA NDTEO
PALESTINA",10911,90,100,82,589,154,"8,15",Cór.Piau
15,Palmares Paulista,SABESP,13097,"80,7",100,86,707,216,"7,52",Rib. Da Onça
15,Paraíso,SAE,5714,100,100,40,309,185,"6,1",Cór. Papagaio
15,Paranapuã,SABESP,3643,100,100,84,197,31,10,Cór. Chaveco
15,Parisi,DAEP,1754,80,100,96,95,22,"7,89",Córrego Feio
15,Paulo de Faria,SABESP,8084,100,100,93,437,31,10,Ribeirão das Pontes
15,Pedranópolis,SABESP,1543,100,100,80,83,17,10,Cór. Forte
15,Pindorama,Municipal,16296,98,100,90,880,107,"9,97","R.SP.rDeotom ien cgóorsr,e Cgóo rrCeugboa tBãaorro"
,,Nenhuma,,,,,,,,
,,(temporariamente,,,,,,,,
15,Pirangi,responssoabbilidade,10289,100,100,80,556,111,10,Rib.Tabarana
,,da Prefeitura,,,,,,,,
,,Municipal),,,,,,,,
15,Pontes Gestal,SABESP,2173,100,100,83,117,20,10,Rio Preto
15,Populina,SABESP,3355,100,100,88,181,22,10,Cór.Barra Bonita
15,Riolândia,SABESP,10038,100,100,83,542,92,"9,7",RioU GHrEa dned eÁ_gRueas eVrevramtóerlihoa da

Apêndice,,,,,,,,,,15
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
15,Santa Adélia,SAE,14722,99,100,94,795,55,"9,99",R.S.Domingos
15,Santa Albertina,SABESP,5147,100,100,84,278,44,10,Cór.D'Oeste
15,Santa Clara d'Oeste,SABESP,1593,100,100,87,86,11,10,Cór.do Contra
15,Santa Rita d'Oeste,PM,1734,"81,37",100,81,94,32,"7,53",Cór.da Mina
15,São José do Rio Preto,SEMAE,436774,98,100,97,23.586,1.211,"9,97",Rio Preto (classe 4)
15,Severínia,SAE,16833,"99,6",100,78,909,205,"8,53",Córregos BPaaiux ãDo'Alho e do
15,Tabapuã,SAE,11558,100,100,64,624,225,"7,35",Cór.Limeira
15,Taiaçu,PM,5725,100,100,62,309,117,"7,23",Córrego S.J.Taiaçu
15,Taiúva,PM,5074,100,100,80,274,55,"8,39","Córregos Sdtoa  MMealroi,a Sta Rita e"
15,Tanabi,SAAT,23584,"98,2",94,88,1.274,239,"9,88",Rio Jataí
15,Turmalina,SABESP,1206,100,100,91,65,6,10,Cór.do Candinho
15,Uchoa,SAE,9433,100,100,91,509,44,10,Cór.Grande
15,Urânia,SABESP,7675,100,100,78,414,91,"8,57",Rib.Ponte Pensa
15,Valentim Gentil,SABESP,12351,100,100,96,667,27,10,Córrego Varação
15,Vista Alegre do Alto,PM,8292,100,100,46,448,243,"6,18",Cór. Barro Preto
15,Vitória Brasil,SABESP,1525,100,100,87,82,11,10,Cór. Do Cedro
